product_name,category,storage,color,product_id
AirPods (3rd Gen),AirPods,Unknown,Starlight,1
USB-C Woven Charge Cable,Accessories,Unknown,Black,2
Apple Watch Series 8,Apple Watch,Unknown,Titanium,3
MacBook Pro 14-inch (M3),Mac,1 TB SSD,Starlight,4
Apple Watch Ultra 2,Apple Watch,Unknown,Midnight,5
Magic Keyboard,Accessories,Unknown,Silver,6
iPhone 15 Pro Max,iPhone,64 GB,Black,7
Apple TV 4K (3rd Gen),Accessories,Unknown,White,8
iPad Mini (6th Gen),iPad,128 GB,Starlight,9
iPad (10th Generation),iPad,128 GB,Silver,10
iPad Pro 12.9-inch (M2),iPad,256 GB,Space Gray,11
iPhone 15 Pro,iPhone,1 TB,Midnight,12
iPhone 15 Plus,iPhone,64 GB,Black Titanium,13
iPhone 13 Pro,iPhone,256 GB,Starlight,14
USB-C Woven Charge Cable,Accessories,Unknown,Space Gray,15
MacBook Air 13-inch (M2),Mac,2 TB SSD,Silver,16
iPad Pro 11-inch (M2),iPad,1 TB,Space Gray,17
Apple Pencil (2nd Gen),Accessories,Unknown,Silver,18
iPad Air (M1),iPad,1 TB,Blue,19
iPhone SE (3rd Gen),iPhone,512 GB,Blue Titanium,20
iPad Pro 11-inch (M2),iPad,128 GB,Purple,21
iPad (10th Generation),iPad,256 GB,Starlight,22
Magic Mouse,Accessories,Unknown,Silver,23
AirPods (3rd Gen),AirPods,Unknown,Sky,24
Magic Keyboard,Accessories,Unknown,White,25
AirPods Pro (2nd Gen),AirPods,Unknown,Midnight,26
iPhone 14,iPhone,64 GB,Black,27
USB-C Woven Charge Cable,Accessories,Unknown,Silver,28
iPhone 13 Mini,iPhone,1 TB,Starlight,29
AirPods Pro (2nd Gen),AirPods,Unknown,White,30
iPhone 15,iPhone,256 GB,Silver,31
MacBook Air 15-inch (M2),Mac,1 TB SSD,Space Gray,32
MagSafe Charger,Accessories,Unknown,White,33
iPad Air (M1),iPad,256 GB,Space Gray,34
iPhone 15 Pro Max,iPhone,128 GB,Silver,35
iPhone 13 Mini,iPhone,1 TB,Black Titanium,36
iPhone 15 Pro,iPhone,1 TB,Starlight,37
Apple TV 4K (3rd Gen),Accessories,Unknown,Silver,38
iPhone 13,iPhone,64 GB,Black,39
iPhone 14 Plus,iPhone,128 GB,Product Red,40
iPhone 15 Pro,iPhone,64 GB,Deep Purple,41
Mac mini (M2),Mac,2 TB SSD,Silver,42
Apple Watch SE (2nd Gen),Apple Watch,Unknown,Silver,43
Apple TV 4K (3rd Gen),Accessories,Unknown,Space Gray,44
Apple Pencil (1st Gen),Accessories,Unknown,Space Gray,45
AirPods (2nd Gen),AirPods,Unknown,Starlight,46
MacBook Air 13-inch (M2),Mac,512 GB SSD,Gold,47
Magic Trackpad,Accessories,Unknown,Silver,48
MacBook Air 13-inch (M2),Mac,512 GB SSD,Silver,49
iPhone 13 Pro Max,iPhone,256 GB,Black Titanium,50
iPhone 13,iPhone,128 GB,Yellow,51
iPad (10th Generation),iPad,2 TB,Gold,52
MacBook Pro 16-inch (M3 Pro),Mac,512 GB SSD,Midnight,53
iPhone 13 Pro Max,iPhone,64 GB,Blue Titanium,54
MacBook Pro 16-inch (M3 Pro),Mac,1 TB SSD,Gold,55
MacBook Pro 14-inch (M3),Mac,512 GB SSD,Space Gray,56
iPhone 15 Pro Max,iPhone,64 GB,Product Red,57
Apple Watch SE (2nd Gen),Apple Watch,Unknown,Natural,58
iPad Air (M1),iPad,64 GB,Space Gray,59
iPad (10th Generation),iPad,64 GB,Silver,60
AirPods Max,AirPods,Unknown,Midnight,61
iPad Pro 11-inch (M2),iPad,512 GB,Space Gray,62
Mac mini (M2),Mac,256 GB SSD,Midnight,63
Apple Pencil (1st Gen),Accessories,Unknown,Black,64
HomePod mini,Accessories,Unknown,Black,65
iPhone 14 Pro Max,iPhone,1 TB,Starlight,66
Apple Watch Ultra 2,Apple Watch,Unknown,Silver,67
Magic Keyboard,Accessories,Unknown,Black,68
iPhone 15 Pro Max,iPhone,256 GB,Black,69
iPhone 14,iPhone,64 GB,Natural Titanium,70
iPhone 14,iPhone,1 TB,Midnight,71
MacBook Pro 16-inch (M3 Pro),Mac,2 TB SSD,Starlight,72
Apple Watch Series 9,Apple Watch,Unknown,Silver,73
iPhone 14 Pro Max,iPhone,128 GB,Silver,74
Magic Trackpad,Accessories,Unknown,Black,75
Apple Pencil (1st Gen),Accessories,Unknown,Silver,76
MagSafe Charger,Accessories,Unknown,Black,77
MagSafe Charger,Accessories,Unknown,Space Gray,78
iPhone 15 Pro Max,iPhone,512 GB,Starlight,79
AirPods (3rd Gen),AirPods,Unknown,White,80
iPhone 15 Plus,iPhone,512 GB,Black Titanium,81
Apple TV 4K (3rd Gen),Accessories,Unknown,Black,82
Mac Pro (M2 Ultra),Mac,512 GB SSD,Silver,83
iPhone 15 Pro Max,iPhone,1 TB,Yellow,84
iPad (10th Generation),iPad,64 GB,Space Gray,85
iPad Pro 12.9-inch (M2),iPad,128 GB,Gold,86
HomePod mini,Accessories,Unknown,Space Gray,87
Apple Watch Series 8,Apple Watch,Unknown,Natural,88
iPad Air (M1),iPad,128 GB,Silver,89
Apple Watch Ultra 2,Apple Watch,Unknown,Natural,90
Apple Watch Series 8,Apple Watch,Unknown,Starlight,91
iPad Air (M1),iPad,128 GB,Space Gray,92
Mac Pro (M2 Ultra),Mac,512 GB SSD,Starlight,93
iPhone 14 Pro,iPhone,1 TB,Blue Titanium,94
iPad Air (M1),iPad,256 GB,Purple,95
Apple Watch Series 9,Apple Watch,Unknown,Starlight,96
iPhone 15 Plus,iPhone,256 GB,Green,97
Mac Pro (M2 Ultra),Mac,1 TB SSD,Midnight,98
HomePod (2nd Gen),Accessories,Unknown,White,99
iPad Mini (6th Gen),iPad,64 GB,Starlight,100
Apple Pencil (2nd Gen),Accessories,Unknown,White,101
AirPods (2nd Gen),AirPods,Unknown,Midnight,102
iPhone 13 Mini,iPhone,512 GB,Natural Titanium,103
iPad Pro 12.9-inch (M2),iPad,128 GB,Silver,104
iPhone 14 Pro,iPhone,1 TB,Silver,105
iPhone 15 Pro Max,iPhone,64 GB,White Titanium,106
iPhone 13 Mini,iPhone,1 TB,Yellow,107
MacBook Pro 16-inch (M3 Pro),Mac,256 GB SSD,Starlight,108
iPad Pro 11-inch (M2),iPad,64 GB,Blue,109
iPad Mini (6th Gen),iPad,2 TB,Blue,110
iPhone 13 Pro Max,iPhone,1 TB,Midnight,111
iPhone 14 Pro,iPhone,64 GB,Natural Titanium,112
Apple Watch Ultra 2,Apple Watch,Unknown,Product Red,113
MacBook Pro 14-inch (M3),Mac,1 TB SSD,Space Gray,114
iPhone 13 Mini,iPhone,256 GB,Green,115
Magic Mouse,Accessories,Unknown,Space Gray,116
AirPods Pro (2nd Gen),AirPods,Unknown,Sky,117
iPhone 15 Pro,iPhone,1 TB,Black Titanium,118
MacBook Air 13-inch (M2),Mac,2 TB SSD,Starlight,119
MacBook Pro 16-inch (M3 Pro),Mac,1 TB SSD,Midnight,120
MacBook Air 15-inch (M2),Mac,512 GB SSD,Midnight,121
Magic Trackpad,Accessories,Unknown,White,122
Apple Watch Ultra 2,Apple Watch,Unknown,Starlight,123
MacBook Air 13-inch (M2),Mac,2 TB SSD,Midnight,124
iPad Mini (6th Gen),iPad,1 TB,Silver,125
iPhone 15 Pro,iPhone,64 GB,Starlight,126
iPhone 13 Pro Max,iPhone,128 GB,Natural Titanium,127
iPad Air (M1),iPad,2 TB,Gold,128
Apple Watch Series 9,Apple Watch,Unknown,Product Red,129
HomePod (2nd Gen),Accessories,Unknown,Silver,130
Magic Mouse,Accessories,Unknown,Black,131
iPad Air (M1),iPad,64 GB,Silver,132
iPhone 15 Pro,iPhone,64 GB,Black,133
Apple Watch Series 8,Apple Watch,Unknown,Black Titanium,134
Apple Watch SE (2nd Gen),Apple Watch,Unknown,Yellow,135
Apple Watch SE (2nd Gen),Apple Watch,Unknown,Black Titanium,136
iPad Pro 12.9-inch (M2),iPad,2 TB,Silver,137
iPhone 13 Mini,iPhone,64 GB,Product Red,138
Mac mini (M2),Mac,2 TB SSD,Gold,139
iPhone 14 Plus,iPhone,64 GB,Green,140
iPhone 13,iPhone,1 TB,Yellow,141
iPad Pro 11-inch (M2),iPad,1 TB,Purple,142
iPhone 14 Plus,iPhone,1 TB,Green,143
AirPods (2nd Gen),AirPods,Unknown,Sky,144
iPhone 15 Pro Max,iPhone,512 GB,Midnight,145
MacBook Pro 16-inch (M3 Pro),Mac,1 TB SSD,Space Gray,146
MacBook Air 13-inch (M2),Mac,1 TB SSD,Gold,147
iPhone 14,iPhone,64 GB,Midnight,148
Apple Pencil (1st Gen),Accessories,Unknown,White,149
iPad (10th Generation),iPad,512 GB,Starlight,150
iMac 24-inch (M3),Mac,2 TB SSD,Space Gray,151
MacBook Pro 16-inch (M3 Pro),Mac,256 GB SSD,Midnight,152
HomePod mini,Accessories,Unknown,Silver,153
iPhone 15,iPhone,256 GB,Deep Purple,154
iPhone 14,iPhone,64 GB,Yellow,155
iPhone 14 Pro,iPhone,1 TB,Yellow,156
iPhone 15 Plus,iPhone,64 GB,Black,157
iPhone 13,iPhone,256 GB,Starlight,158
iPhone 14 Plus,iPhone,128 GB,Starlight,159
iPhone 13 Pro,iPhone,1 TB,Midnight,160
iPhone 15 Pro Max,iPhone,64 GB,Yellow,161
Apple Watch Ultra 2,Apple Watch,Unknown,Titanium,162
Mac mini (M2),Mac,2 TB SSD,Midnight,163
iPad (10th Generation),iPad,1 TB,Starlight,164
iPad Air (M1),iPad,1 TB,Space Gray,165
AirPods Max,AirPods,Unknown,Sky,166
MacBook Pro 16-inch (M3 Pro),Mac,256 GB SSD,Space Gray,167
MacBook Pro 16-inch (M3 Pro),Mac,256 GB SSD,Silver,168
iPhone 14 Pro,iPhone,512 GB,Silver,169
MacBook Pro 14-inch (M3),Mac,2 TB SSD,Gold,170
iPhone SE (3rd Gen),iPhone,64 GB,Deep Purple,171
iPad Mini (6th Gen),iPad,1 TB,Starlight,172
iPhone 13 Mini,iPhone,64 GB,White Titanium,173
iMac 24-inch (M3),Mac,512 GB SSD,Space Gray,174
iPhone 15,iPhone,512 GB,Product Red,175
iPhone 15,iPhone,64 GB,Black Titanium,176
iPhone 13 Mini,iPhone,1 TB,Midnight,177
HomePod (2nd Gen),Accessories,Unknown,Space Gray,178
iPhone 14,iPhone,128 GB,Natural Titanium,179
iPhone 13,iPhone,512 GB,Natural Titanium,180
MacBook Air 13-inch (M2),Mac,1 TB SSD,Midnight,181
MacBook Pro 14-inch (M3),Mac,512 GB SSD,Gold,182
iMac 24-inch (M3),Mac,256 GB SSD,Space Gray,183
Magic Trackpad,Accessories,Unknown,Space Gray,184
iPhone SE (3rd Gen),iPhone,128 GB,Green,185
Apple Pencil (2nd Gen),Accessories,Unknown,Black,186
iPhone 13,iPhone,256 GB,Midnight,187
iPhone 15 Plus,iPhone,64 GB,Starlight,188
AirPods Max,AirPods,Unknown,White,189
iPhone SE (3rd Gen),iPhone,512 GB,Natural Titanium,190
iPhone 15 Plus,iPhone,128 GB,Black,191
iPhone 14,iPhone,1 TB,Green,192
Apple Watch Series 9,Apple Watch,Unknown,Black Titanium,193
MacBook Air 13-inch (M2),Mac,512 GB SSD,Space Gray,194
Apple Watch Series 8,Apple Watch,Unknown,Midnight,195
iPhone 14 Pro Max,iPhone,1 TB,White Titanium,196
iPhone 15 Pro Max,iPhone,256 GB,Starlight,197
iPad (10th Generation),iPad,64 GB,Starlight,198
iPhone 15 Pro,iPhone,256 GB,Yellow,199
iPhone 13 Pro Max,iPhone,1 TB,Natural Titanium,200
iPhone 14 Plus,iPhone,1 TB,Yellow,201
Mac Pro (M2 Ultra),Mac,512 GB SSD,Gold,202
iPad Pro 11-inch (M2),iPad,128 GB,Gold,203
iPad Air (M1),iPad,2 TB,Space Gray,204
iPhone 13 Pro,iPhone,128 GB,Black Titanium,205
iPhone SE (3rd Gen),iPhone,64 GB,Black Titanium,206
iPhone 14 Pro Max,iPhone,64 GB,Yellow,207
iPhone 14 Plus,iPhone,1 TB,Black Titanium,208
Mac mini (M2),Mac,1 TB SSD,Gold,209
iPhone 14 Pro,iPhone,512 GB,Blue Titanium,210
iPad (10th Generation),iPad,256 GB,Space Gray,211
iPhone 15 Pro Max,iPhone,512 GB,Blue Titanium,212
MacBook Pro 16-inch (M3 Pro),Mac,1 TB SSD,Silver,213
iPhone 13,iPhone,64 GB,Silver,214
iPhone 14 Plus,iPhone,128 GB,Midnight,215
Apple Watch SE (2nd Gen),Apple Watch,Unknown,Product Red,216
iPad Pro 12.9-inch (M2),iPad,512 GB,Silver,217
iPhone 14 Pro,iPhone,256 GB,Black,218
iPhone 13,iPhone,64 GB,Blue Titanium,219
iPad Pro 12.9-inch (M2),iPad,64 GB,Starlight,220
iPhone 13 Pro,iPhone,256 GB,Yellow,221
iPhone 15,iPhone,256 GB,Midnight,222
iPad Pro 11-inch (M2),iPad,256 GB,Gold,223
Mac mini (M2),Mac,256 GB SSD,Space Gray,224
MacBook Air 15-inch (M2),Mac,512 GB SSD,Starlight,225
iPhone 14,iPhone,256 GB,Blue Titanium,226
Apple Watch Ultra 2,Apple Watch,Unknown,Black Titanium,227
iPad Pro 12.9-inch (M2),iPad,2 TB,Blue,228
iPhone 13 Mini,iPhone,1 TB,Natural Titanium,229
iPhone 13 Pro Max,iPhone,512 GB,Silver,230
Mac mini (M2),Mac,1 TB SSD,Space Gray,231
iPhone 14 Plus,iPhone,512 GB,Deep Purple,232
iPhone 13 Mini,iPhone,512 GB,Black Titanium,233
iPad Pro 11-inch (M2),iPad,64 GB,Purple,234
Magic Mouse,Accessories,Unknown,White,235
iPhone 14 Plus,iPhone,128 GB,Black Titanium,236
iPhone 15 Plus,iPhone,1 TB,Natural Titanium,237
iPhone SE (3rd Gen),iPhone,1 TB,Midnight,238
iPhone 15 Pro Max,iPhone,128 GB,White Titanium,239
iPhone 13 Pro Max,iPhone,1 TB,Blue Titanium,240
iMac 24-inch (M3),Mac,1 TB SSD,Midnight,241
MacBook Air 15-inch (M2),Mac,256 GB SSD,Starlight,242
iPad (10th Generation),iPad,512 GB,Purple,243
iPad Air (M1),iPad,2 TB,Blue,244
iPhone 15 Pro Max,iPhone,512 GB,Yellow,245
iPhone 15 Plus,iPhone,1 TB,Deep Purple,246
MacBook Air 13-inch (M2),Mac,1 TB SSD,Starlight,247
iPhone 14 Plus,iPhone,1 TB,Starlight,248
iPhone 15 Pro,iPhone,512 GB,Starlight,249
Mac Pro (M2 Ultra),Mac,2 TB SSD,Starlight,250
iPhone 14 Pro Max,iPhone,64 GB,Deep Purple,251
iPhone 15 Pro,iPhone,256 GB,Black,252
AirPods (2nd Gen),AirPods,Unknown,White,253
iPhone 15 Pro Max,iPhone,128 GB,Midnight,254
iPhone 13,iPhone,128 GB,Starlight,255
iPad Pro 11-inch (M2),iPad,512 GB,Silver,256
HomePod (2nd Gen),Accessories,Unknown,Black,257
iMac 24-inch (M3),Mac,1 TB SSD,Gold,258
iPad Air (M1),iPad,512 GB,Starlight,259
Mac mini (M2),Mac,512 GB SSD,Starlight,260
iPhone 14,iPhone,128 GB,Deep Purple,261
Apple Watch SE (2nd Gen),Apple Watch,Unknown,Starlight,262
iPad Mini (6th Gen),iPad,64 GB,Space Gray,263
iPhone 13,iPhone,512 GB,Deep Purple,264
MacBook Pro 14-inch (M3),Mac,512 GB SSD,Starlight,265
iPad (10th Generation),iPad,256 GB,Silver,266
iPad (10th Generation),iPad,64 GB,Blue,267
iPhone 15,iPhone,64 GB,Natural Titanium,268
iPhone 13 Pro Max,iPhone,256 GB,Deep Purple,269
iPad Pro 12.9-inch (M2),iPad,128 GB,Space Gray,270
MacBook Pro 14-inch (M3),Mac,2 TB SSD,Space Gray,271
AirPods Pro (2nd Gen),AirPods,Unknown,Starlight,272
iPhone 14 Pro,iPhone,64 GB,Silver,273
iPhone 15 Plus,iPhone,1 TB,Black,274
iPhone 15 Pro Max,iPhone,64 GB,Starlight,275
AirPods Max,AirPods,Unknown,Starlight,276
iPhone 13 Pro,iPhone,256 GB,Green,277
Apple Watch Series 9,Apple Watch,Unknown,Titanium,278
iPad Mini (6th Gen),iPad,2 TB,Starlight,279
MacBook Air 13-inch (M2),Mac,1 TB SSD,Silver,280
iPhone 13 Mini,iPhone,128 GB,Silver,281
Apple Watch Series 9,Apple Watch,Unknown,Yellow,282
iPhone 13 Pro,iPhone,128 GB,Blue Titanium,283
iPhone 13 Pro Max,iPhone,256 GB,White Titanium,284
iMac 24-inch (M3),Mac,256 GB SSD,Midnight,285
iPhone 14 Pro,iPhone,128 GB,Natural Titanium,286
iPhone 15,iPhone,1 TB,Product Red,287
iPhone 15,iPhone,1 TB,Silver,288
iPhone 13 Pro Max,iPhone,64 GB,Green,289
iPhone 14 Pro Max,iPhone,1 TB,Black Titanium,290
Mac Pro (M2 Ultra),Mac,2 TB SSD,Gold,291
MagSafe Charger,Accessories,Unknown,Silver,292
iMac 24-inch (M3),Mac,2 TB SSD,Silver,293
iPad Air (M1),iPad,1 TB,Silver,294
iPhone 13 Pro Max,iPhone,256 GB,Natural Titanium,295
Mac Pro (M2 Ultra),Mac,1 TB SSD,Starlight,296
iPhone 15,iPhone,256 GB,White Titanium,297
iPad Mini (6th Gen),iPad,512 GB,Space Gray,298
iPhone 14,iPhone,256 GB,Silver,299
MacBook Air 13-inch (M2),Mac,256 GB SSD,Starlight,300
MacBook Pro 14-inch (M3),Mac,1 TB SSD,Midnight,301
iPhone 15 Pro Max,iPhone,1 TB,Deep Purple,302
iPhone 14 Pro Max,iPhone,512 GB,White Titanium,303
MacBook Air 13-inch (M2),Mac,1 TB SSD,Space Gray,304
iPad Air (M1),iPad,128 GB,Purple,305
iPhone SE (3rd Gen),iPhone,128 GB,Yellow,306
iPad Pro 12.9-inch (M2),iPad,64 GB,Purple,307
iPhone 13,iPhone,128 GB,Green,308
MacBook Air 15-inch (M2),Mac,1 TB SSD,Silver,309
iPhone 14 Pro Max,iPhone,1 TB,Midnight,310
iPhone 13 Mini,iPhone,512 GB,Silver,311
iPhone 14 Plus,iPhone,1 TB,White Titanium,312
iPad Pro 12.9-inch (M2),iPad,256 GB,Gold,313
iPhone SE (3rd Gen),iPhone,1 TB,Blue Titanium,314
iPad Pro 12.9-inch (M2),iPad,512 GB,Purple,315
iPhone 14,iPhone,512 GB,Yellow,316
iPad Air (M1),iPad,1 TB,Gold,317
MacBook Pro 14-inch (M3),Mac,2 TB SSD,Silver,318
iPhone 15 Pro Max,iPhone,64 GB,Blue Titanium,319
Mac mini (M2),Mac,2 TB SSD,Starlight,320
iPhone 14 Pro,iPhone,64 GB,Starlight,321
iPad Pro 12.9-inch (M2),iPad,256 GB,Silver,322
Mac mini (M2),Mac,1 TB SSD,Midnight,323
iPhone 14 Pro,iPhone,64 GB,Black,324
iPhone 13,iPhone,128 GB,Black,325
MacBook Pro 16-inch (M3 Pro),Mac,512 GB SSD,Starlight,326
iPhone 13 Pro,iPhone,512 GB,Midnight,327
Mac Pro (M2 Ultra),Mac,1 TB SSD,Space Gray,328
Apple Pencil (2nd Gen),Accessories,Unknown,Space Gray,329
iPad Pro 12.9-inch (M2),iPad,2 TB,Gold,330
MacBook Air 13-inch (M2),Mac,256 GB SSD,Gold,331
iPad Air (M1),iPad,512 GB,Purple,332
iPhone 13 Mini,iPhone,64 GB,Silver,333
Mac Pro (M2 Ultra),Mac,1 TB SSD,Gold,334
iPad Pro 12.9-inch (M2),iPad,128 GB,Purple,335
iMac 24-inch (M3),Mac,512 GB SSD,Silver,336
iPhone 13 Pro,iPhone,1 TB,Starlight,337
iMac 24-inch (M3),Mac,2 TB SSD,Starlight,338
iPad Mini (6th Gen),iPad,512 GB,Gold,339
Apple Watch SE (2nd Gen),Apple Watch,Unknown,Titanium,340
MacBook Air 15-inch (M2),Mac,512 GB SSD,Gold,341
MacBook Pro 16-inch (M3 Pro),Mac,2 TB SSD,Space Gray,342
iPhone 13,iPhone,128 GB,White Titanium,343
iPhone 14,iPhone,64 GB,Product Red,344
MacBook Pro 16-inch (M3 Pro),Mac,2 TB SSD,Silver,345
iPhone 13 Pro,iPhone,1 TB,Black,346
iPhone 15 Pro Max,iPhone,256 GB,Blue Titanium,347
Apple Watch Series 8,Apple Watch,Unknown,Yellow,348
Apple Watch Ultra 2,Apple Watch,Unknown,Yellow,349
Magic Keyboard,Accessories,Unknown,Space Gray,350
iPhone 14,iPhone,256 GB,Green,351
Apple Watch Series 8,Apple Watch,Unknown,Product Red,352
iPad Pro 12.9-inch (M2),iPad,512 GB,Blue,353
MacBook Air 15-inch (M2),Mac,2 TB SSD,Space Gray,354
iPhone SE (3rd Gen),iPhone,512 GB,Starlight,355
iPhone 15 Pro,iPhone,64 GB,Yellow,356
iPhone 14,iPhone,1 TB,Blue Titanium,357
iPhone 13 Mini,iPhone,128 GB,Deep Purple,358
iPad (10th Generation),iPad,256 GB,Purple,359
MacBook Pro 14-inch (M3),Mac,512 GB SSD,Midnight,360
iPhone 15,iPhone,256 GB,Natural Titanium,361
iPad Mini (6th Gen),iPad,512 GB,Blue,362
iPhone 13 Mini,iPhone,512 GB,Midnight,363
MacBook Air 15-inch (M2),Mac,1 TB SSD,Gold,364
Mac mini (M2),Mac,512 GB SSD,Space Gray,365
iPhone 13,iPhone,64 GB,Black Titanium,366
iPad (10th Generation),iPad,1 TB,Purple,367
iPhone 14 Pro Max,iPhone,64 GB,Midnight,368
iPhone 13 Pro,iPhone,64 GB,Green,369
iPad Pro 12.9-inch (M2),iPad,1 TB,Blue,370
iPad (10th Generation),iPad,64 GB,Gold,371
iPad Pro 12.9-inch (M2),iPad,1 TB,Silver,372
iPad Pro 11-inch (M2),iPad,2 TB,Silver,373
iPhone 15 Pro,iPhone,1 TB,Yellow,374
iPhone 15 Plus,iPhone,64 GB,White Titanium,375
iPhone 14,iPhone,512 GB,Green,376
iPad Air (M1),iPad,64 GB,Gold,377
Mac Pro (M2 Ultra),Mac,256 GB SSD,Midnight,378
iPhone 14 Pro Max,iPhone,512 GB,Yellow,379
iPhone 13 Pro Max,iPhone,512 GB,Blue Titanium,380
iPhone 15 Pro Max,iPhone,1 TB,Natural Titanium,381
iPad Air (M1),iPad,256 GB,Silver,382
iPhone 13,iPhone,512 GB,Blue Titanium,383
